rank,Mountain name(s),Height_m,Height_ft,Prominence_m,Prominence_ft,Range,coordinates,Parent mountain,ascents_first,ascents_before_2004_successful,ascents_before_2004_unsuccessful,country
26,Rakaposhi,7788,25551,2818,9245,Rakaposhi-Haramosh Karakoram,36°08′33″N 74°29′22″E,Khunyang Chhish,1958,8,13,Pakistan
27,Namcha Barwa,7782,25531,4106,13471,Assam Himalaya,29°37′52″N 95°03′19″E,Kangchenjunga,1992,1,2,China
28,Kanjut Sar,7760,25460,1660,5450,Hispar Karakoram,36°12′20″N 75°25′01″E,Khunyang Chhish,1959,2,1,Pakistan
29,Kamet,7756,25446,2825,9268,Garhwal Himalaya,30°55′12″N 79°35′30″E,Nanda Devi,1931,23,14,India
30,Dhaulagiri II,7751,25430,2397,7864,Dhaulagiri Himalaya,28°45′46″N 83°23′18″E,Dhaulagiri,1971,4,11,Nepal
31,"Saltoro Kangri
K10",7742,25400,2160,7090,Saltoro Karakoram,35°23′57″N 76°50′53″E,Gasherbrum I,1962,2,1,"India
Pakistan
"
32,"Kumbhakarna
Jannu",7711,25299,1036,3399,Kangchenjunga Himalaya,27°40′56″N 88°02′40″E,Kangchenjunga,1962,17,12,Nepal
33,Tirich Mir,7708,25289,3910,12830,Hindu Kush,36°15′19″N 71°50′30″E,Batura Sar,1950,20,11,Pakistan
S,Molamenqing,7703,25272,433,1421,Langtang Himalaya,28°21′18″N 85°48′35″E,Shishapangma,1981,1,0,China
34,Gurla Mandhata,7694,25243,2788,9147,Nalakankar Himalaya,30°26′19″N 81°17′48″E,Dhaulagiri,1985,6,4,China
35,"Saser Kangri I
K22",7672,25171,2304,7559,Saser Karakoram,34°52′00″N 77°45′09″E,Gasherbrum I,1973,6,4,India
36,Chogolisa,7665,25148,1624,5328,Masherbrum Karakoram,35°36′47″N 76°34′29″E,Gasherbrum I,1975,4,2,Pakistan
S,Dhaulagiri IV,7661,25135,469,1539,Dhaulagiri Himalaya,28°44′09″N 83°18′55″E,Dhaulagiri II,1975,2,10,Nepal
37,Kongur Tagh,7649,25095,3585,11762,Kongur Shan (Eastern Pamirs),38°35′36″N 75°18′48″E,Distaghil Sar,1981,2,4,China
S,Dhaulagiri V,7618,24993,340,1120,Dhaulagiri Himalaya,28°44′02″N 83°21′41″E,Dhaulagiri IV,1975,2,3,Nepal
38,Shispare,7611,24970,1240,4070,Batura Karakoram,36°26′26″N 74°40′51″E,Batura Sar,1974,3,1,Pakistan
39,Trivor,7577,24859,997,3271,Hispar Karakoram,36°17′15″N 75°05′06″E,Distaghil Sar,1960,2,5,Pakistan
40,Gangkhar Puensum,7570,24840,2995,9826,Kula Kangri Himalaya,28°02′50″N 90°27′19″E,Kangchenjunga,unclimbed,0,3,"Bhutan
China"
41,"Gongga Shan
Minya Konka",7556,24790,3642,11949,Daxue Mountains (Hengduan Shan),29°35′43″N 101°52′47″E,Mount Everest,1932,6,7,China
42,Annapurna III,7555,24787,703,2306,Annapurna Himalaya,28°35′06″N 83°59′24″E,Annapurna I,1961,10,17,Nepal
43,Skyang Kangri,7545,24754,1085,3560,Baltoro Karakoram,35°55′35″N 76°34′03″E,K2,1976,1,2,"Pakistan
China"
44,Changtse,7543,24747,514,1686,Mahalangur Himalaya,28°01′29″N 86°54′51″E,Mount Everest,1982,9,9,China
45,Kula Kangri,7538,24731,1654,5427,Kula Kangri Himalaya,28°13′37″N 90°36′59″E,Gangkhar Puensum,1986,3,2,"China
Bhutan
"
46,Kongur Tiube,7530,24700,840,2760,Kongur Shan (Eastern Pamirs),38°36′57″N 75°11′45″E,Kongur Tagh,1956,2,3,China
S,Annapurna IV,7525,24688,255,837,Annapurna Himalaya,28°32′15″N 84°4′58″E,Annapurna,1955,43,18,Nepal
47,Mamostong Kangri,7516,24659,1803,5915,Rimo Karakoram,35°08′31″N 77°34′39″E,Gasherbrum I,1984,5,0,India
48,Saser Kangri II E,7513,24649,1458,4783,Saser Karakoram,34°48′17″N 77°48′24″E,Saser Kangri I,2011,0,0,India
49,Muztagh Ata,7509,24636,2698,8852,Muztagata (Eastern Pamirs),38°16′33″N 75°06′58″E,Kongur Tagh,1956,many,—,China
50,Ismoil Somoni Peak,7495,24590,3402,11161,Pamir (Academy of Sciences Range),38°56′35″N 72°00′57″E,Muztagh Ata,1933,—,—,Tajikistan
51,Saser Kangri III,7495,24590,835,2740,Saser Karakoram,34°50′44″N 77°47′06″E,Saser Kangri I,1986,1,0,India
52,Noshaq,7492,24580,2024,6640,Hindu Kush,36°25′56″N 71°49′43″E,Tirich Mir,1960,33,3,"Afghanistan
Pakistan"
53,Pumari Chhish,7492,24580,884,2900,Hispar Karakoram,36°12′41″N 75°15′01″E,Khunyang Chhish,1979,1,2,Pakistan
54,Passu Sar,7476,24528,647,2123,Batura Karakoram,36°29′16″N 74°35′16″E,Batura Sar,1994,1,0,Pakistan
55,Yukshin Gardan Sar,7469,24505,1374,4508,Hispar Karakoram,36°15′04″N 75°22′29″E,Pumari Chhish,1984,4,1,Pakistan
56,Teram Kangri I,7462,24482,1703,5587,Siachen Karakoram,35°34′48″N 77°04′42″E,Gasherbrum I,1975,2,0,"India
China
"
57,Jongsong Peak,7462,24482,1298,4259,Kangchenjunga Himalaya,27°52′54″N 88°08′09″E,Kangchenjunga,1930,2,3,"India
China
Nepal"
58,Malubiting,7458,24469,2193,7195,Rakaposhi-Haramosh Karakoram,36°00′12″N 74°52′31″E,Rakaposhi,1971,2,6,Pakistan
59,Gangapurna,7455,24459,563,1847,Annapurna Himalaya,28°36′18″N 83°57′49″E,Annapurna III,1965,8,13,Nepal
60,"Jengish Chokusu
Tömür
Pik Pobedy",7439,24406,4148,13609,Tian Shan,42°02′05″N 80°07′47″E,Ismail Samani Peak,1956,—,—,"Kyrgyzstan
China"
S,"Sunanda Devi
Nanda Devi East",7434,24390,229,751,Garhwal Himalaya,30°22′00″N 79°59′40″E,Nanda Devi,1939,14,12,India
61,K12,7428,24370,1978,6490,Saltoro Karakoram,35°17′45″N 77°01′20″E,Saltoro Kangri,1974,4,2,"India
Pakistan
"
62,"Yangra
Ganesh I",7422,24350,2352,7717,Ganesh Himalaya,28°23′29″N 85°07′38″E,Shishapangma,1955,1,6,"Nepal
China"
63,Sia Kangri,7422,24350,642,2106,Siachen Karakoram,35°39′48″N 76°45′42″E,Gasherbrum I,1934,6,0,"Pakistan
India
China
"
64,Momhil Sar,7414,24324,907,2976,Hispar Karakoram,36°19′04″N 75°02′11″E,Trivor,1964,2,6,Pakistan
65,Kabru N,7412,24318,720,2360,Kangchenjunga Himalaya,27°38′02″N 88°07′00″E,Kangchenjunga,1994,1,2,"India
Nepal"
66,Skil Brum,7410,24310,1152,3780,Baltoro Karakoram,35°51′03″N 76°25′43″E,K2,1957,2,1,Pakistan
67,Haramosh Peak,7409,24308,2277,7470,Rakaposhi-Haramosh Karakoram,35°50′24″N 74°53′51″E,Malubiting,1958,4,3,Pakistan
68,Istor-o-Nal,7403,24288,1043,3422,Hindu Kush,36°22′32″N 71°53′54″E,Noshaq,1969,4,5,Pakistan
69,Ghent Kangri,7401,24281,1493,4898,Saltoro Karakoram,35°31′04″N 76°48′02″E,Saltoro Kangri,1961,4,0,"India
Pakistan
"
70,Ultar,7388,24239,688,2257,Batura Karakoram,36°23′27″N 74°43′00″E,Shispare,1996,2,5,Pakistan
71,Rimo I,7385,24229,1428,4685,Rimo Karakoram,35°21′18″N 77°22′08″E,Teram Kangri I,1988,1,3,India
72,Churen Himal,7385,24229,650,2130,Dhaulagiri Himalaya,28°44′05″N 83°13′03″E,Dhaulagiri IV,1970,3,0,Nepal
73,Teram Kangri III,7382,24219,520,1710,Siachen Karakoram,35°35′59″N 77°02′53″E,Teram Kangri I,1979,1,0,"India
China
"
74,Sherpi Kangri,7380,24210,1320,4330,Saltoro Karakoram,35°27′58″N 76°46′53″E,Ghent Kangri,1976,1,1,"India
Pakistan
"
75,Labuche Kang,7367,24170,1957,6421,Labuche Himalaya,28°18′15″N 86°21′03″E,Cho Oyu,1987,1,0,China
76,Kirat Chuli,7362,24154,1168,3832,Kangchenjunga Himalaya,27°47′16″N 88°11′43″E,Kangchenjunga,1939,1,6,"India
Nepal"
S,Abi Gamin,7355,24131,217,712,Garhwal Himalaya,30°55′57″N 79°36′09″E,Kamet,1950,17,2,"India
China"
S,"Gimmigela Chuli
The Twins",7350,24110,432,1417,Kangchenjunga Himalaya,27°44′27″N 88°09′31″E,Kangchenjunga,1994,3,1,"India
Nepal"
S,Nangpai Gosum,7350,24110,427,1401,Mahalangur Himalaya,28°04′24″N 86°36′51″E,Cho Oyu,1986,,1,"Nepal
China"
77,Saraghrar,7349,24111,1979,6493,Hindu Kush,36°32′51″N 72°06′54″E,Noshaq,1959,2,3,Pakistan
S,Talung,7349,24111,366,1201,Kangchenjunga Himalaya,27°39′18″N 88°07′51″E,Kabru,1964,3,4,"Nepal
India"
78,"Jomolhari
Chomo Lhari",7326,24035,2341,7680,Jomolhari Himalaya,27°49′36″N 89°16′04″E,Gangkhar Puensum,1937,4,0,"Bhutan
China"
79,Chamlang,7321,24019,1241,4072,Mahalangur Himalaya,27°46′30″N 86°58′47″E,Lhotse,1961,7,1,Nepal
80,Chongtar,7315,23999,1295,4249,Baltoro Karakoram,35°54′55″N 76°25′45″E,Skil Brum,1994,1,1,China
81,Baltoro Kangri,7312,23990,1140,3740,Masherbrum Karakoram,35°38′21″N 76°40′24″E,Chogolisa,1963,1,0,Pakistan
82,Siguang Ri,7309,23980,669,2195,Mahalangur Himalaya,28°08′50″N 86°41′06″E,Cho Oyu,1989,2,1,China
83,"The Crown
Huang Guan Shan",7295,23934,1919,6296,Yengisogat Karakoram,36°06′24″N 76°12′21″E,Skil Brum (K2),1993,1,5,China
84,Gyala Peri,7294,23930,2942,9652,Assam Himalaya,29°48′52″N 94°58′07″E,Mount Everest,1986,1,0,China
85,Porong Ri,7292,23924,512,1680,Langtang Himalaya,28°23′22″N 85°43′12″E,Shishapangma,1982,5,0,China
86,"Baintha Brakk
The Ogre",7285,23901,1891,6204,Panmah Karakoram,35°56′51″N 75°45′12″E,Kanjut Sar,1977,3,13,Pakistan
87,Yutmaru Sar,7283,23894,680,2230,Hispar Karakoram,36°13′35″N 75°22′02″E,Yukshin Gardan Sar,1980,1,1,Pakistan
88,"K6
Baltistan Peak",7282,23891,1962,6437,Masherbrum Karakoram,35°25′06″N 76°33′06″E,Chogolisa,1970,1,3,Pakistan
89,"Kangpenqing
Gang Benchhen",7281,23888,1345,4413,Baiku Himalaya,28°33′03″N 85°32′44″E,Shishapangma,1982,1,1,China
90,Muztagh Tower,7276,23871,1710,5610,Baltoro Karakoram,35°49′40″N 76°21′40″E,Skil Brum,1956,4,2,"Pakistan
China"
91,Mana Peak,7272,23858,732,2402,Garhwal Himalaya,30°52′50″N 79°36′55″E,Kamet,1937,7,3,India
S,Dhaulagiri VI,7268,23845,488,1601,Dhaulagiri Himalaya,28°42′31″N 83°16′27″E,Dhaulagiri IV,1970,5,0,Nepal
92,Diran,7266,23839,1329,4360,Rakaposhi-Haramosh Karakoram,36°07′13″N 74°39′42″E,Malubiting,1968,12,8,Pakistan
93,"Labuche Kang III
Labuche Kang East",7250,23790,570,1870,Labuche Himalaya,28°18′05″N 86°23′02″E,Labuche Himilaya,unclimbed,0,0,China
94,Putha Hiunchuli,7246,23773,1151,3776,Dhaulagiri Himalaya,28°44′52″N 83°08′46″E,Churen Himal,1954,11,5,Nepal
95,Apsarasas Kangri,7245,23770,607,1991,Siachen Karakoram,35°32′19″N 77°08′55″E,Teram Kangri I,1976,2,0,"India
China
"
96,Mukut Parbat,7242,23760,683,2241,Garhwal Himalaya,30°56′57″N 79°34′12″E,Kamet,1951,2,1,"India
China"
97,Rimo III,7233,23730,613,2011,Rimo Karakoram,35°22′31″N 77°21′42″E,Rimo I,1985,1,0,India
98,Langtang Lirung,7227,23711,1534,5033,Langtang Himalaya,28°15′22″N 85°31′01″E,Shishapangma,1978,14,13,Nepal
99,Karjiang,7221,23691,895,2936,Kula Kangri Himalaya,28°15′27″N 90°38′49″E,Kula Kangri,unclimbed,0,2,China
100,Annapurna Dakshin (Annapurna South),7219,23684,769,2523,Annapurna Himalaya,28°31′06″N 83°48′22″E,Annapurna,1964,10,16,Nepal
101,Khartaphu,7213,23665,712,2336,Mahalangur Himalaya,28°03′49″N 86°58′39″E,Mount Everest,1935,1,0,China
102,Tongshanjiabu[19],7207,23645,1757,5764,Lunana Himalaya,28°11′12″N 89°57′27″E,Gangkhar Puensum,unclimbed,0,0,"Bhutan
China
"
103,Malangutti Sar,7207,23645,507,1663,Hispar Karakoram,36°21′47″N 75°08′57″E,Distaghil Sar,1985,1,0,Pakistan
104,"Noijin Kangsang
Norin Kang",7206,23642,2160,7090,Nagarze Himalaya,28°56′48″N 90°10′42″E,Gangkhar Puensum,1986,4,1,China
105,Langtang Ri,7205,23638,665,2182,Langtang Himalaya,28°22′53″N 85°41′01″E,Shishapangma,1981,4,0,"Nepal
China"
106,"Kangphu Kang
Shimokangri",7204,23635,1244,4081,Lunana Himalaya,28°09′24″N 90°04′15″E,Tongshanjiabu,2002,1,0,"Bhutan
China"
107,Singhi Kangri,7202,23629,730,2400,Siachen Karakoram,35°35′59″N 76°59′01″E,Teram Kangri III,1976,2,0,"India
China
"
108,Lupghar Sar,7200,23600,730,2400,Hispar Karakoram,36°21′01″N 75°02′13″E,Momhil Sar,1979,1,0,Pakistan
